137: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=15.96, timeTakenToTestModelOnTrainingData=154.03, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
131: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=41.14, timeTakenToTestModelOnTrainingData=370.86, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
130: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=41.85, timeTakenToTestModelOnTrainingData=372.38, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
133: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=44.25, timeTakenToTestModelOnTrainingData=369.38, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
132: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=41.57, timeTakenToTestModelOnTrainingData=384.94, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
134: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=40.59, timeTakenToTestModelOnTrainingData=384.61, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
138: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=18.89, timeTakenToTestModelOnTrainingData=161.05, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
139: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=18.71, timeTakenToTestModelOnTrainingData=159.59, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
140: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=18.14, timeTakenToTestModelOnTrainingData=159.48, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
141: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=18.33, timeTakenToTestModelOnTrainingData=164.61, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
142: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=19.0, timeTakenToTestModelOnTrainingData=159.47, timeTakenToPerformCrossValidation=0.08, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
143: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=17.64, timeTakenToTestModelOnTrainingData=158.94, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
144: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=29.68, timeTakenToTestModelOnTrainingData=258.54, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
145: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=29.38, timeTakenToTestModelOnTrainingData=273.44, timeTakenToPerformCrossValidation=0.11, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
146: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=30.2, timeTakenToTestModelOnTrainingData=268.08, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
147: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=31.49, timeTakenToTestModelOnTrainingData=263.62, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
150: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=30.65, timeTakenToTestModelOnTrainingData=256.47, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
149: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=29.5, timeTakenToTestModelOnTrainingData=271.33, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
148: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=29.05, timeTakenToTestModelOnTrainingData=273.95, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
151: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=29.61, timeTakenToTestModelOnTrainingData=272.61, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
152: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 500 -M 0.3 -L 0.3 ', timeTakenToBuildModel=30.52, timeTakenToTestModelOnTrainingData=273.15, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
162: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=17.75, timeTakenToTestModelOnTrainingData=159.8, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
153: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=43.64, timeTakenToTestModelOnTrainingData=375.66, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
154: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=41.92, timeTakenToTestModelOnTrainingData=386.1, timeTakenToPerformCrossValidation=0.08, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
163: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=18.52, timeTakenToTestModelOnTrainingData=160.01, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
155: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=42.2, timeTakenToTestModelOnTrainingData=368.99, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
156: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=42.76, timeTakenToTestModelOnTrainingData=374.8, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
157: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=41.35, timeTakenToTestModelOnTrainingData=377.51, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
158: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=41.15, timeTakenToTestModelOnTrainingData=372.99, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
164: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=17.46, timeTakenToTestModelOnTrainingData=163.7, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
160: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=41.7, timeTakenToTestModelOnTrainingData=369.62, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
159: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=42.72, timeTakenToTestModelOnTrainingData=380.53, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
161: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 700 -M 0.3 -L 0.3 ', timeTakenToBuildModel=40.54, timeTakenToTestModelOnTrainingData=383.81, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
165: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=18.48, timeTakenToTestModelOnTrainingData=164.7, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
166: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=18.74, timeTakenToTestModelOnTrainingData=165.9, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
167: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=18.09, timeTakenToTestModelOnTrainingData=157.46, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
168: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=18.34, timeTakenToTestModelOnTrainingData=166.66, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
169: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=18.26, timeTakenToTestModelOnTrainingData=159.03, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
170: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 300 -M 0.1 -L 0.5 ', timeTakenToBuildModel=16.66, timeTakenToTestModelOnTrainingData=159.73, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
171: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=31.45, timeTakenToTestModelOnTrainingData=270.97, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
174: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=27.2, timeTakenToTestModelOnTrainingData=267.67, timeTakenToPerformCrossValidation=0.11, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
173: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=30.36, timeTakenToTestModelOnTrainingData=270.81, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
172: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=30.31, timeTakenToTestModelOnTrainingData=277.69, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
175: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=28.9, timeTakenToTestModelOnTrainingData=263.93, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
176: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=29.64, timeTakenToTestModelOnTrainingData=260.19, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
177: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=27.89, timeTakenToTestModelOnTrainingData=266.2, timeTakenToPerformCrossValidation=0.11, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
178: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=26.87, timeTakenToTestModelOnTrainingData=272.7, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
179: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 500 -M 0.1 -L 0.5 ', timeTakenToBuildModel=30.56, timeTakenToTestModelOnTrainingData=272.89, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
189: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=19.07, timeTakenToTestModelOnTrainingData=158.24, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
180: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=43.6, timeTakenToTestModelOnTrainingData=377.6, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
181: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=44.45, timeTakenToTestModelOnTrainingData=376.51, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
190: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=17.05, timeTakenToTestModelOnTrainingData=160.66, timeTakenToPerformCrossValidation=0.08, correctlyClassifiedInstances=8119, correctlyClassifiedInstancesPercentage=99.9385, incorrectlyClassifiedInstances=5, incorrectlyClassifiedInstancesPercentage=0.0615, kappaStatistic=0.9988}
182: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=44.21, timeTakenToTestModelOnTrainingData=379.96, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
184: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=39.5, timeTakenToTestModelOnTrainingData=379.44, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
185: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=44.34, timeTakenToTestModelOnTrainingData=376.25, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
183: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=44.33, timeTakenToTestModelOnTrainingData=385.42, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
186: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=41.8, timeTakenToTestModelOnTrainingData=377.28, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
191: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=18.45, timeTakenToTestModelOnTrainingData=157.45, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8122, correctlyClassifiedInstancesPercentage=99.9754, incorrectlyClassifiedInstances=2, incorrectlyClassifiedInstancesPercentage=0.0246, kappaStatistic=0.9995}
187: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=40.06, timeTakenToTestModelOnTrainingData=381.58, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
188: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 700 -M 0.1 -L 0.5 ', timeTakenToBuildModel=39.39, timeTakenToTestModelOnTrainingData=379.17, timeTakenToPerformCrossValidation=0.08, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
193: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=18.04, timeTakenToTestModelOnTrainingData=161.23, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8119, correctlyClassifiedInstancesPercentage=99.9385, incorrectlyClassifiedInstances=5, incorrectlyClassifiedInstancesPercentage=0.0615, kappaStatistic=0.9988}
192: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=16.73, timeTakenToTestModelOnTrainingData=164.78, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
194: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=16.05, timeTakenToTestModelOnTrainingData=159.24, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8122, correctlyClassifiedInstancesPercentage=99.9754, incorrectlyClassifiedInstances=2, incorrectlyClassifiedInstancesPercentage=0.0246, kappaStatistic=0.9995}
195: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=18.33, timeTakenToTestModelOnTrainingData=165.43, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
196: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=18.74, timeTakenToTestModelOnTrainingData=158.87, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8119, correctlyClassifiedInstancesPercentage=99.9385, incorrectlyClassifiedInstances=5, incorrectlyClassifiedInstancesPercentage=0.0615, kappaStatistic=0.9988}
197: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 300 -M 0.2 -L 0.5 ', timeTakenToBuildModel=17.64, timeTakenToTestModelOnTrainingData=160.11, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8122, correctlyClassifiedInstancesPercentage=99.9754, incorrectlyClassifiedInstances=2, incorrectlyClassifiedInstancesPercentage=0.0246, kappaStatistic=0.9995}
